,model,double_itcz_bias,long_peak
0,ACCESS-CM2,46.31895463836233,-33.0
1,ACCESS-ESM1-5,26.64467720438628,-33.0
2,AWI-CM-1-1-MR,35.212952437356634,-36.0
3,AWI-ESM-1-1-LR,43.45390654117578,-42.0
4,BCC-CSM2-MR,50.45847984501226,-39.0
5,BCC-ESM1,58.36636225765279,-36.0
6,CAMS-CSM1-0,67.09563933133215,-9.0
7,CAS-ESM2-0,43.67040983890226,-42.0
8,CESM2-FV2,35.15807440896361,-27.0
9,CESM2-WACCM-FV2,42.52519622743584,-24.0
10,CESM2-WACCM,26.967992792824614,-27.0
11,CESM2,23.519181594709707,-27.0
12,CIESM,138.4586230042307,-27.0
13,CMCC-CM2-HR4,45.71673117078562,-30.0
14,CMCC-CM2-SR5,25.42862474179345,-33.0
15,CNRM-CM6-1-HR,29.41692246644942,-12.0
16,CNRM-CM6-1,28.388321983960953,-9.0
17,CNRM-ESM2-1,28.61269306608297,-9.0
18,CanESM5,30.09232011397743,-36.0
19,E3SM-1-0,39.43933744759577,-36.0
20,E3SM-1-1-ECA,47.12907304661258,-36.0
21,E3SM-1-1,47.936600078117024,-36.0
22,EC-Earth3-Veg-LR,30.06184682012707,-27.0
23,EC-Earth3-Veg,27.28468103556517,-27.0
24,EC-Earth3,26.92809962856381,-27.0
25,FGOALS-f3-L,24.092644668351166,-3.0
26,FGOALS-g3,44.08960511021783,-42.0
27,FIO-ESM-2-0,138.44813925553441,-30.0
28,GFDL-CM4,32.076687149547894,-24.0
29,GFDL-ESM4,38.11174038666176,-24.0
30,GISS-E2-1-G-CC,64.24972378328764,3.0
31,GISS-E2-1-G,62.75748793305643,3.0
32,GISS-E2-1-H,52.92500785705501,-6.0
33,HadGEM3-GC31-LL,25.1373244372945,-9.0
34,HadGEM3-GC31-MM,20.895097471275026,-9.0
35,IITM-ESM,48.59649830589619,-6.0
36,INM-CM4-8,31.322433183786405,-30.0
37,INM-CM5-0,31.00988742539448,-42.0
38,IPSL-CM6A-LR,24.27374135638202,-30.0
39,KACE-1-0-G,51.05333511911714,-6.0
40,MCM-UA-1-0,618324.8398756918,-21.0
41,MIROC-ES2L,26.40729877831957,-12.0
42,MIROC6,13.21858936505017,-18.0
43,MPI-ESM-1-2-HAM,54.77110628813025,-36.0
44,MPI-ESM1-2-HR,41.84682530714566,-12.0
45,MPI-ESM1-2-LR,41.9439395790315,-15.0
46,MRI-ESM2-0,31.26661582820314,-30.0
47,NESM3,69.27129275175773,-24.0
48,NorCPM1,49.961263170330355,-3.0
49,NorESM2-LM,53.485318896109845,-27.0
50,NorESM2-MM,27.7732522733493,-6.0
51,SAM0-UNICON,32.06904704104285,-36.0
52,TaiESM1,26.87990405986325,-27.0
53,UKESM1-0-LL,24.80494108635604,-9.0
